Metal,Substrate,Me_MagpieData mean Column,Me_MagpieData mean CovalentRadius,Me_MagpieData mean NdValence,Me_MagpieData mean GSbandgap,Me_MagpieData mean GSmagmom,Me_MagpieData mean SpaceGroupNumber,Ce_MagpieData mean MeltingT,Ce_MagpieData mean NpUnfilled,Testing temperature (K),Wetting angle
Cu0.43Ti0.57,Ca1F2,7.01,147.96,5.44,0,1.28E-05,207.33,407.3333333,0.666666667,1423,119
Cu0.455Ti0.482Zr0.063,Ca1F2,7.185,148.205,5.64,0,1.09E-05,208.105,407.3333333,0.666666667,1473,132
Cu,Al2O3,11,132,10,0,0,225,406.268,3.2,1423,132.4
Cu0.992Ti0.008,Al2O3,10.944,132.224,9.936,0,1.80E-07,224.752,406.268,3.2,1423,91
Cu0.977Ti0.023,Al2O3,10.839,132.644,9.816,0,5.18E-07,224.287,406.268,3.2,1423,51.3
Cu0.969Ti0.031,Al2O3,10.783,132.868,9.752,0,6.99E-07,224.039,406.268,3.2,1423,40.7
Cu0.96Ti0.04,Al2O3,10.72,133.12,9.68,0,9.01E-07,223.76,406.268,3.2,1423,32.3
Cu0.948Ti0.052,Al2O3,10.636,133.456,9.584,0,1.17E-06,223.388,406.268,3.2,1423,27.3
Cu0.937Ti0.063,Al2O3,10.559,133.764,9.496,0,1.42E-06,223.047,406.268,3.2,1423,22.8
Cu0.927Ti0.073,Al2O3,10.489,134.044,9.416,0,1.64E-06,222.737,406.268,3.2,1423,17.2
Cu0.915Ti0.085,Al2O3,10.405,134.38,9.32,0,1.92E-06,222.365,406.268,3.2,1423,13.8
Cu0.908Ti0.092,Al2O3,10.356,134.576,9.264,0,2.07E-06,222.148,406.268,3.2,1423,11.6
Sn,Mg1F2,14,139,10,0,0,141,343.3333333,0.666666667,577,141
Sn,Mg1F2,14,139,10,0,0,141,343.3333333,0.666666667,674,136.4
Sn,Mg1F2,14,139,10,0,0,141,343.3333333,0.666666667,777,134.3
Sn,Mg1F2,14,139,10,0,0,141,343.3333333,0.666666667,880,128
Sn,Mg1F2,14,139,10,0,0,141,343.3333333,0.666666667,974,124.9
Sn,Mg1F2,14,139,10,0,0,141,343.3333333,0.666666667,1080,119.2
Sn,Mg1F2,14,139,10,0,0,141,343.3333333,0.666666667,1178,115.3
Sn,Mg1F2,14,139,10,0,0,141,343.3333333,0.666666667,1278,114.4
Sn,Mg1F2,14,139,10,0,0,141,343.3333333,0.666666667,1378,109.5
In,Mg1F2,13,142,10,0,0,139,343.3333333,0.666666667,473,148.3
In,Mg1F2,13,142,10,0,0,139,343.3333333,0.666666667,573,144.1
In,Mg1F2,13,142,10,0,0,139,343.3333333,0.666666667,673,143.4
In,Mg1F2,13,142,10,0,0,139,343.3333333,0.666666667,773,139.4
In,Mg1F2,13,142,10,0,0,139,343.3333333,0.666666667,873,130.1
In,Mg1F2,13,142,10,0,0,139,343.3333333,0.666666667,973,127.3
In,Mg1F2,13,142,10,0,0,139,343.3333333,0.666666667,1073,122.5
Ga,Mg1F2,13,122,10,0,0,64,343.3333333,0.666666667,373,131.7
Ga,Mg1F2,13,122,10,0,0,64,343.3333333,0.666666667,473,127.9
Ga,Mg1F2,13,122,10,0,0,64,343.3333333,0.666666667,573,126.8
Ga,Mg1F2,13,122,10,0,0,64,343.3333333,0.666666667,673,123
Ga,Mg1F2,13,122,10,0,0,64,343.3333333,0.666666667,773,120.9
Ga,Mg1F2,13,122,10,0,0,64,343.3333333,0.666666667,873,116.7
Ga,Mg1F2,13,122,10,0,0,64,343.3333333,0.666666667,973,116.2
Ga,Mg1F2,13,122,10,0,0,64,343.3333333,0.666666667,1073,112.2
Ga,Mg1F2,13,122,10,0,0,64,343.3333333,0.666666667,1173,110.3
Al,Mg1F2,13,121,0,0,0,225,343.3333333,0.666666667,973,111.5
Al,Mg1F2,13,121,0,0,0,225,343.3333333,0.666666667,1073,104.2
Al,Mg1F2,13,121,0,0,0,225,343.3333333,0.666666667,1173,103.1
Al,Mg1F2,13,121,0,0,0,225,343.3333333,0.666666667,1273,95.4
Cu,Mg1F2,11,132,10,0,0,225,343.3333333,0.666666667,1373,133.1
Cu,Mg1F2,11,132,10,0,0,225,343.3333333,0.666666667,1433,123.1
Au,Mg1F2,11,136,10,0,0,225,343.3333333,0.666666667,1383,122.5
Ag,Mg1F2,11,145,10,0,0,225,343.3333333,0.666666667,1283,120.7
Sn,Ba1F2,14,139,10,0,0,141,369,0.666666667,573,144.1
Sn,Ba1F2,14,139,10,0,0,141,369,0.666666667,673,139.8
Sn,Ba1F2,14,139,10,0,0,141,369,0.666666667,773,134.6
Sn,Ba1F2,14,139,10,0,0,141,369,0.666666667,873,132.1
Sn,Ba1F2,14,139,10,0,0,141,369,0.666666667,973,125.1
Sn,Ba1F2,14,139,10,0,0,141,369,0.666666667,1073,124
Sn,Ba1F2,14,139,10,0,0,141,369,0.666666667,1173,117.7
Sn,Ba1F2,14,139,10,0,0,141,369,0.666666667,1273,115.4
Sn,Ba1F2,14,139,10,0,0,141,369,0.666666667,1373,109.9
In,Ba1F2,13,142,10,0,0,139,369,0.666666667,473,150.3
In,Ba1F2,13,142,10,0,0,139,369,0.666666667,573,147.1
In,Ba1F2,13,142,10,0,0,139,369,0.666666667,673,144.8
In,Ba1F2,13,142,10,0,0,139,369,0.666666667,773,139.9
In,Ba1F2,13,142,10,0,0,139,369,0.666666667,873,138.1
In,Ba1F2,13,142,10,0,0,139,369,0.666666667,973,132.1
Ga,Ba1F2,13,122,10,0,0,64,369,0.666666667,373,139.9
Ga,Ba1F2,13,122,10,0,0,64,369,0.666666667,473,137.6
Ga,Ba1F2,13,122,10,0,0,64,369,0.666666667,573,134.7
Ga,Ba1F2,13,122,10,0,0,64,369,0.666666667,673,131
Ga,Ba1F2,13,122,10,0,0,64,369,0.666666667,773,126.1
Ga,Ba1F2,13,122,10,0,0,64,369,0.666666667,873,123.3
Ga,Ba1F2,13,122,10,0,0,64,369,0.666666667,973,120.4
Ga,Ba1F2,13,122,10,0,0,64,369,0.666666667,1073,118.3
Ga,Ba1F2,13,122,10,0,0,64,369,0.666666667,1173,115.2
Al,Ba1F2,13,121,0,0,0,225,369,0.666666667,973,117
Al,Ba1F2,13,121,0,0,0,225,369,0.666666667,1073,112.2
Al,Ba1F2,13,121,0,0,0,225,369,0.666666667,1173,105.2
Al,Ba1F2,13,121,0,0,0,225,369,0.666666667,1273,98
Cu,Ba1F2,11,132,10,0,0,225,369,0.666666667,1373,135.6
Cu,Ba1F2,11,132,10,0,0,225,369,0.666666667,1423,130.6
Au,Ba1F2,11,136,10,0,0,225,369,0.666666667,1373,129.6
Ag,Ba1F2,11,145,10,0,0,225,369,0.666666667,1273,129.2
Sn,Ca1F2,14,139,10,0,0,141,407.3333333,0.666666667,573,155
Sn,Ca1F2,14,139,10,0,0,141,407.3333333,0.666666667,673,147.2
Sn,Ca1F2,14,139,10,0,0,141,407.3333333,0.666666667,773,143
Sn,Ca1F2,14,139,10,0,0,141,407.3333333,0.666666667,873,138.9
Sn,Ca1F2,14,139,10,0,0,141,407.3333333,0.666666667,973,136.6
Sn,Ca1F2,14,139,10,0,0,141,407.3333333,0.666666667,1073,130.9
Sn,Ca1F2,14,139,10,0,0,141,407.3333333,0.666666667,1173,126
Sn,Ca1F2,14,139,10,0,0,141,407.3333333,0.666666667,1273,120.9
Sn,Ca1F2,14,139,10,0,0,141,407.3333333,0.666666667,1373,118.9
In,Ca1F2,13,142,10,0,0,139,407.3333333,0.666666667,473,158.9
In,Ca1F2,13,142,10,0,0,139,407.3333333,0.666666667,573,156.4
In,Ca1F2,13,142,10,0,0,139,407.3333333,0.666666667,673,152.3
In,Ca1F2,13,142,10,0,0,139,407.3333333,0.666666667,773,146.6
In,Ca1F2,13,142,10,0,0,139,407.3333333,0.666666667,873,141.5
In,Ca1F2,13,142,10,0,0,139,407.3333333,0.666666667,973,138.8
In,Ca1F2,13,142,10,0,0,139,407.3333333,0.666666667,1073,135.8
Ga,Ca1F2,13,122,10,0,0,64,407.3333333,0.666666667,373,147.1
Ga,Ca1F2,13,122,10,0,0,64,407.3333333,0.666666667,473,142
Ga,Ca1F2,13,122,10,0,0,64,407.3333333,0.666666667,573,141.2
Ga,Ca1F2,13,122,10,0,0,64,407.3333333,0.666666667,673,137.2
Ga,Ca1F2,13,122,10,0,0,64,407.3333333,0.666666667,773,135.7
Ga,Ca1F2,13,122,10,0,0,64,407.3333333,0.666666667,873,131.8
Ga,Ca1F2,13,122,10,0,0,64,407.3333333,0.666666667,973,126.9
Ga,Ca1F2,13,122,10,0,0,64,407.3333333,0.666666667,1073,122.8
Ga,Ca1F2,13,122,10,0,0,64,407.3333333,0.666666667,1173,121
Cu,Ca1F2,11,132,10,0,0,225,407.3333333,0.666666667,1373,141.2
Cu,Ca1F2,11,132,10,0,0,225,407.3333333,0.666666667,1433,135.8
Au,Ca1F2,11,136,10,0,0,225,407.3333333,0.666666667,1373,135.8
Ag,Ca1F2,11,145,10,0,0,225,407.3333333,0.666666667,1273,133.5
Al0.778Si0.124Mg0.098,Si1O2,12.046,121.72,0,0.095852,0,222.21,598.8666667,2.666666667,1473,85
Al0.778Si0.124Mg0.098,Si1O2,12.046,121.72,0,0.095852,0,222.21,598.8666667,2.666666667,1473,77
Al0.724Si0.124Mg0.152,Si1O2,11.452,122.8,0,0.095852,0,220.536,598.8666667,2.666666667,1473,73
Al0.724Si0.124Mg0.152,Si1O2,11.452,122.8,0,0.095852,0,220.536,598.8666667,2.666666667,1473,68
Al0.778Si0.124Mg0.098,Si1O2,12.046,121.72,0,0.095852,0,222.21,598.8666667,2.666666667,923,125.8
Al0.778Si0.124Mg0.098,Si1O2,12.046,121.72,0,0.095852,0,222.21,598.8666667,2.666666667,1023,125
Al0.778Si0.124Mg0.098,Si1O2,12.046,121.72,0,0.095852,0,222.21,598.8666667,2.666666667,1123,122
Al0.778Si0.124Mg0.098,Si1O2,12.046,121.72,0,0.095852,0,222.21,598.8666667,2.666666667,1223,119.7
Al0.778Si0.124Mg0.098,Si1O2,12.046,121.72,0,0.095852,0,222.21,598.8666667,2.666666667,1323,117.7
Al0.778Si0.124Mg0.098,Si1O2,12.046,121.72,0,0.095852,0,222.21,598.8666667,2.666666667,1373,99.2
Al0.778Si0.124Mg0.098,Si1O2,12.046,121.72,0,0.095852,0,222.21,598.8666667,2.666666667,923,125.7
Al0.778Si0.124Mg0.098,Si1O2,12.046,121.72,0,0.095852,0,222.21,598.8666667,2.666666667,1223,118.1
Al0.778Si0.124Mg0.098,Si1O2,12.046,121.72,0,0.095852,0,222.21,598.8666667,2.666666667,1323,116.6
Al0.778Si0.124Mg0.098,Si1O2,12.046,121.72,0,0.095852,0,222.21,598.8666667,2.666666667,1373,94.1
Al0.724Si0.124Mg0.152,Si1O2,11.452,122.8,0,0.095852,0,220.536,598.8666667,2.666666667,923,125.7
Al0.724Si0.124Mg0.152,Si1O2,11.452,122.8,0,0.095852,0,220.536,598.8666667,2.666666667,1023,122.2
Al0.724Si0.124Mg0.152,Si1O2,11.452,122.8,0,0.095852,0,220.536,598.8666667,2.666666667,1123,106.2
Al0.724Si0.124Mg0.152,Si1O2,11.452,122.8,0,0.095852,0,220.536,598.8666667,2.666666667,1223,100.1
Al0.724Si0.124Mg0.152,Si1O2,11.452,122.8,0,0.095852,0,220.536,598.8666667,2.666666667,1323,96.6
Al0.724Si0.124Mg0.152,Si1O2,11.452,122.8,0,0.095852,0,220.536,598.8666667,2.666666667,1373,89.2
Al0.724Si0.124Mg0.152,Si1O2,11.452,122.8,0,0.095852,0,220.536,598.8666667,2.666666667,1023,118.2
Al0.724Si0.124Mg0.152,Si1O2,11.452,122.8,0,0.095852,0,220.536,598.8666667,2.666666667,1123,101.9
Al0.724Si0.124Mg0.152,Si1O2,11.452,122.8,0,0.095852,0,220.536,598.8666667,2.666666667,1223,96.1
Al0.724Si0.124Mg0.152,Si1O2,11.452,122.8,0,0.095852,0,220.536,598.8666667,2.666666667,1323,91.1
Al0.724Si0.124Mg0.152,Si1O2,11.452,122.8,0,0.095852,0,220.536,598.8666667,2.666666667,1373,85
Fe,Al2O3Si1O2,8,132,6,0,2.1106628,229,478.4925,3,1873,77
Fe,Al2O3Si1O2,8,132,6,0,2.1106628,229,478.4925,3,1823,105
Fe,Al2O3Si1O2,8,132,6,0,2.1106628,229,478.4925,3,1823,79
Ag,Si1O2,11,145,10,0,0,225,598.8666667,2.666666667,1173,96
Ag0.49Cu0.49Ti0.02,Si1O2,10.86,138.93,9.84,0,4.51E-07,224.38,598.8666667,2.666666667,1173,12
Ag0.47Cu0.49Ti0.04,Si1O2,10.72,139.23,9.68,0,9.01E-07,223.76,598.8666667,2.666666667,1173,10
Ag0.432Cu0.49Ti0.078,Si1O2,10.454,139.8,9.376,0,1.76E-06,222.582,598.8666667,2.666666667,1173,10
Ag0.47Cu0.49Ti0.04,Si1O2,10.72,139.23,9.68,0,9.01E-07,223.76,598.8666667,2.666666667,1123,10
Ag0.47Cu0.49Ti0.04,Si1O2,10.72,139.23,9.68,0,9.01E-07,223.76,598.8666667,2.666666667,1223,10
Cu,Si1O2,11,132,10,0,0,225,598.8666667,2.666666667,1473,117
Cu0.95Al0.05,Si1O2,11.1,131.45,9.5,0,0,225,598.8666667,2.666666667,1473,117
Cu0.85Al0.15,Si1O2,11.3,130.35,8.5,0,0,225,598.8666667,2.666666667,1473,116
Cu0.7Al0.3,Si1O2,11.6,128.7,7,0,0,225,598.8666667,2.666666667,1473,114
Cu0.5Al0.5,Si1O2,12,126.5,5,0,0,225,598.8666667,2.666666667,1473,95
Cu,Al2O3,11,132,10,0,0,225,406.268,3.2,1473,119.1
Cu0.95Al0.05,Al2O3,11.1,131.45,9.5,0,0,225,406.268,3.2,1473,107.3
Cu0.85Al0.15,Al2O3,11.3,130.35,8.5,0,0,225,406.268,3.2,1473,107.6
Cu0.7Al0.3,Al2O3,11.6,128.7,7,0,0,225,406.268,3.2,1473,113.9
Cu0.5Al0.5,Al2O3,12,126.5,5,0,0,225,406.268,3.2,1473,100.9
Cu,Al2O3,11,132,10,0,0,225,406.268,3.2,1473,115.7
Cu0.95Al0.05,Al2O3,11.1,131.45,9.5,0,0,225,406.268,3.2,1473,108.9
Cu0.85Al0.15,Al2O3,11.3,130.35,8.5,0,0,225,406.268,3.2,1473,108.3
Cu0.7Al0.3,Al2O3,11.6,128.7,7,0,0,225,406.268,3.2,1473,109.4
Cu0.5Al0.5,Al2O3,12,126.5,5,0,0,225,406.268,3.2,1473,99.1
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1073,94
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1173,96
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1273,88
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1323,64
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1373,56
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1423,47
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1473,45
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1523,37
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,973,148
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,973,112
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1023,140
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1073,88
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1073,67
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1073,106
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1123,95
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1123,68
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1173,70
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1173,93
Al,Si1O2,13,121,0,0,0,225,598.8666667,2.666666667,1223,76
Fe,Al2O3,8,132,6,0,2.1106628,229,406.268,3.2,1823,128
Fe,Al2O3,8,132,6,0,2.1106628,229,406.268,3.2,1823,124
Fe,Al2O3,8,132,6,0,2.1106628,229,406.268,3.2,1823,121
Fe,Al2O3,8,132,6,0,2.1106628,229,406.268,3.2,1823,68
Fe,Al2O3,8,132,6,0,2.1106628,229,406.268,3.2,1823,71
Fe,Al2O3,8,132,6,0,2.1106628,229,406.268,3.2,1833,114
Fe,Al2O3Si1O2,8,132,6,0,2.1106628,229,478.4925,3,1873,78
Ni,Al2O3,10,124,8,0,0.5953947,225,406.268,3.2,1773,119.8
Ni,Al2O3,10,124,8,0,0.5953947,225,406.268,3.2,1773,114
Ni,Al2O3,10,124,8,0,0.5953947,225,406.268,3.2,1773,111.4
Ni,Al2O3,10,124,8,0,0.5953947,225,406.268,3.2,1773,105.7
Ni0.983Al0.017,Al2O3,10.051,123.949,7.864,0,0.58527299,225,406.268,3.2,1773,100.2
Ni0.971Al0.029,Al2O3,10.087,123.913,7.768,0,0.578128254,225,406.268,3.2,1773,95.1
Ni0.749Al0.251,Al2O3,10.753,123.247,5.992,0,0.44595063,225,406.268,3.2,1773,82.7
Ni0.632Al0.368,Al2O3,11.104,122.896,5.056,0,0.37628945,225,406.268,3.2,1773,76
Ni0.603Al0.397,Al2O3,11.191,122.809,4.824,0,0.359023004,225,406.268,3.2,1773,75.4
Ni0.505Al0.495,Al2O3,11.485,122.515,4.04,0,0.300674324,225,406.268,3.2,1773,76.7
Ni0.081Al0.919,Al2O3,12.757,121.243,0.648,0,0.048226971,225,406.268,3.2,1773,75.6
Ni0.053Al0.947,Al2O3,12.841,121.159,0.424,0,0.031555919,225,406.268,3.2,1773,65.3
Al,Al2O3,13,121,0,0,0,225,406.268,3.2,1773,74
Al,Al2O3,13,121,0,0,0,225,406.268,3.2,1773,70.5
Al,Al2O3,13,121,0,0,0,225,406.268,3.2,1773,64.7
Al,Al2O3,13,121,0,0,0,225,406.268,3.2,1773,58.6
Fe0.704Cr0.202Ni0.094,Al2O3,7.784,132.662,5.986,0,1.541873713,228.624,406.268,3.2,1748,137.9
Fe0.704Cr0.202Ni0.094,Al2O3,7.784,132.662,5.986,0,1.541873713,228.624,406.268,3.2,1753,127.2
Fe0.704Cr0.202Ni0.094,Al2O3,7.784,132.662,5.986,0,1.541873713,228.624,406.268,3.2,1763,120.4
Fe0.704Cr0.202Ni0.094,Al2O3,7.784,132.662,5.986,0,1.541873713,228.624,406.268,3.2,1773,114.7
Fe0.704Cr0.202Ni0.094,Al2O3,7.784,132.662,5.986,0,1.541873713,228.624,406.268,3.2,1783,107.1
Fe0.704Cr0.202Ni0.094,Al2O3,7.784,132.662,5.986,0,1.541873713,228.624,406.268,3.2,1793,100.7
Fe0.704Cr0.202Ni0.094,Al2O3,7.784,132.662,5.986,0,1.541873713,228.624,406.268,3.2,1803,100
Fe0.704Cr0.202Ni0.094,Al2O3,7.784,132.662,5.986,0,1.541873713,228.624,406.268,3.2,1813,97.6
Fe0.704Cr0.202Ni0.094,Al2O3,7.784,132.662,5.986,0,1.541873713,228.624,406.268,3.2,1823,94.8
Fe0.704Cr0.202Ni0.094,Al2O3,7.784,132.662,5.986,0,1.541873713,228.624,406.268,3.2,1823,97
Fe0.704Cr0.202Ni0.094,Al2O3,7.784,132.662,5.986,0,1.541873713,228.624,406.268,3.2,1823,100
Fe0.704Cr0.202Ni0.094,Al2O3,7.784,132.662,5.986,0,1.541873713,228.624,406.268,3.2,1753,147
Fe0.704Cr0.202Ni0.094,Al2O3,7.784,132.662,5.986,0,1.541873713,228.624,406.268,3.2,1753,103
Fe0.704Cr0.202Ni0.094,Al2O3,7.784,132.662,5.986,0,1.541873713,228.624,406.268,3.2,1753,105
Fe,Mg0.5Al0.5O0.5N0.5,8,132,6,0,2.1106628,229,493.58,2.5,1823,129.7
Fe,Mg0.5Al0.5O0.5N0.5,8,132,6,0,2.1106628,229,493.58,2.5,1838,132.5
Fe,Mg0.5Al0.5O0.5N0.5,8,132,6,0,2.1106628,229,493.58,2.5,1848,130.4
Fe,Mg0.5Al0.5O0.5N0.5,8,132,6,0,2.1106628,229,493.58,2.5,1858,129.9
Fe,Mg0.5Al0.5O0.5N0.5,8,132,6,0,2.1106628,229,493.58,2.5,1873,129.5
Fe,Mg0.5Al0.5O0.5N0.5,8,132,6,0,2.1106628,229,493.58,2.5,1823,97
Fe,Mg0.5Al0.5O0.5N0.5,8,132,6,0,2.1106628,229,493.58,2.5,1823,78
Ni,Al2O3,10,124,8,0,0.5953947,225,406.268,3.2,1743,112
Ni0.9Cr0.1,Al2O3,9.6,125.5,7.7,0,0.53585523,225.4,406.268,3.2,1743,95
Ni0.78Cr0.22,Al2O3,9.12,127.3,7.34,0,0.464407866,225.88,406.268,3.2,1743,90
Ni0.81Fe0.19,Al2O3,9.62,125.52,7.62,0,0.883295639,225.76,406.268,3.2,1743,112
Ni0.632Fe0.148Cr0.22,Al2O3,8.824,128.484,7.044,0,0.688667545,226.472,406.268,3.2,1743,90
Ni0.55Pd0.45,Al2O3,10,130.75,8.9,0,0.327467085,225,406.268,3.2,1523,112
Ni0.549Pd0.351Cr0.1,Al2O3,9.6,130.765,8.402,0,0.32687169,225.4,406.268,3.2,1523,112
Ni0.545Pd0.45Cr0.005,Al2O3,9.98,130.825,8.885,0,0.324490112,225.02,406.268,3.2,1523,108
Ni0.583Pd0.405Cr0.012,Al2O3,9.952,130.255,8.774,0,0.34711511,225.048,406.268,3.2,1523,110
Ni0.499Pd0.448Cr0.053,Al2O3,9.788,131.515,8.737,0,0.297101955,225.212,406.268,3.2,1523,107
Ni0.4Pd0.445Cr0.155,Al2O3,9.38,133,8.425,0,0.23815788,225.62,406.268,3.2,1523,113
Ni,Al2O3,10,124,8,0,0.5953947,225,406.268,3.2,1773,113
Ni0.95Ti0.05,Al2O3,9.7,125.8,7.7,0,0.565626092,223.45,406.268,3.2,1773,83
Ni0.936Ti0.064,Al2O3,9.616,126.304,7.616,0,0.557290881,223.016,406.268,3.2,1773,72
Ni0.871Ti0.129,Al2O3,9.226,128.644,7.226,0,0.518591691,221.001,406.268,3.2,1773,63
Ni0.852Ti0.148,Al2O3,9.112,129.328,7.112,0,0.507279619,220.412,406.268,3.2,1773,61
Ni0.803Ti0.197,Al2O3,8.818,131.092,6.818,0,0.478106383,218.893,406.268,3.2,1773,50
Ni0.74Ti0.26,Al2O3,8.44,133.36,6.44,0,0.440597937,216.94,406.268,3.2,1773,40
Ni0.9Mo0.1,Al2O3,9.6,127,7.7,0,0.53585523,225.4,406.268,3.2,1773,108
Ni0.861Mo0.096Ti0.043,Al2O3,9.358,128.428,7.454,0,0.512635806,224.051,406.268,3.2,1773,88
Ni0.81Mo0.09Ti0.1,Al2O3,9.04,130.3,7.13,0,0.48227196,222.26,406.268,3.2,1773,68
Ni0.78Mo0.087Ti0.133,Al2O3,8.854,131.398,6.941,0,0.464410863,221.225,406.268,3.2,1773,59
Ni0.72Mo0.08Ti0.2,Al2O3,8.48,133.6,6.56,0,0.428688691,219.12,406.268,3.2,1773,46
Ni0.675Mo0.075Ti0.25,Al2O3,8.2,135.25,6.275,0,0.401897056,217.55,406.268,3.2,1773,37
Ni0.8Mo0.2,Al2O3,9.2,130,7.4,0,0.47631576,225.8,406.268,3.2,1773,111
Ni0.786Mo0.196Ti0.018,Al2O3,9.108,130.528,7.304,0,0.46798064,225.226,406.268,3.2,1773,103
Ni0.758Mo0.19Ti0.052,Al2O3,8.928,131.572,7.118,0,0.451310354,224.148,406.268,3.2,1773,92
Ni0.74Mo0.185Ti0.075,Al2O3,8.81,132.25,6.995,0,0.440593768,223.415,406.268,3.2,1773,84
Ni0.717Mo0.179Ti0.104,Al2O3,8.66,133.114,6.839,0,0.426900343,222.492,406.268,3.2,1773,74
Ni0.706Mo0.177Ti0.117,Al2O3,8.59,133.522,6.767,0,0.420351295,222.081,406.268,3.2,1773,74
Ni0.672Mo0.168Ti0.16,Al2O3,8.368,134.8,6.536,0,0.400108844,220.712,406.268,3.2,1773,62
Ni0.666Mo0.167Ti0.167,Al2O3,8.33,135.022,6.497,0,0.396536633,220.491,406.268,3.2,1773,60
Ni0.633Mo0.158Ti0.209,Al2O3,8.114,136.264,6.272,0,0.376889555,219.153,406.268,3.2,1773,49
Ni0.58Mo0.42,Al2O3,8.32,136.6,6.74,0,0.345328926,226.68,406.268,3.2,1773,110
Ni0.572Mo0.414Ti0.014,Al2O3,8.26,136.924,6.674,0,0.340566084,226.222,406.268,3.2,1773,92
Ni0.552Mo0.399Ti0.049,Al2O3,8.11,137.734,6.509,0,0.328658979,225.077,406.268,3.2,1773,72
Ni0.532Mo0.385Ti0.083,Al2O3,7.962,138.538,6.347,0,0.316751851,223.967,406.268,3.2,1773,63
Ni0.521Mo0.377Ti0.102,Al2O3,7.88,138.982,6.257,0,0.310202937,223.346,406.268,3.2,1773,59
Ni0.509Mo0.369Ti0.122,Al2O3,7.792,139.462,6.161,0,0.303058651,222.694,406.268,3.2,1773,54
